2.245579242706298828e+00,1.662352234125137329e-01,1.239013671875000000e-02,7.368564605712890625e-03
1.470104455947875977e+00,8.979707956314086914e-02,9.717416763305664062e-02,6.193923950195312500e-02
1.663390398025512695e+00,2.011029049754142761e-02,3.174543380737304688e-02,5.829095840454101562e-02
8.853816986083984375e-01,3.052455373108386993e-03,3.831934928894042969e-02,2.461433410644531250e-02
1.639749526977539062e+00,4.002969712018966675e-02,8.602917194366455078e-02,1.209168434143066406e-01
7.515921592712402344e-01,3.861695155501365662e-02,9.971022605895996094e-03,2.686977386474609375e-03
7.670605182647705078e-01,1.669836230576038361e-02,3.030061721801757812e-03,4.229545593261718750e-02
2.947406768798828125e-01,2.719836309552192688e-02,4.382228851318359375e-02,3.523492813110351562e-02
1.308194637298583984e+00,4.359767585992813110e-02,2.285015583038330078e-02,7.735061645507812500e-02
1.358443975448608398e+00,4.879110679030418396e-02,1.194405555725097656e-02,1.377582550048828125e-03
5.154194831848144531e-01,5.261051468551158905e-03,3.405523300170898438e-02,2.021312713623046875e-03
6.196708679199218750e-01,4.362528771162033081e-02,2.567076683044433594e-02,8.803939819335937500e-02
1.566703319549560547e-01,8.383162319660186768e-03,3.285968303680419922e-02,5.439615249633789062e-02
1.657392501831054688e+00,2.741305157542228699e-02,1.113700866699218750e-02,4.431200027465820312e-02
1.865037918090820312e+00,4.203766956925392151e-02,1.009535789489746094e-02,2.563905715942382812e-02
2.237553596496582031e-01,3.374692052602767944e-02,5.669140815734863281e-02,5.841445922851562500e-02
1.524708747863769531e+00,7.463774085044860840e-02,2.594232559204101562e-02,3.176832199096679688e-02
1.409399509429931641e+00,2.176965400576591492e-02,1.609010696411132812e-01,5.559730529785156250e-02
6.096472740173339844e-01,5.823552608489990234e-02,3.443241119384765625e-02,1.460504531860351562e-02
3.954486846923828125e-01,7.925571408122777939e-04,3.343689441680908203e-02,2.136516571044921875e-02
4.961800575256347656e-01,7.373375352472066879e-03,8.967876434326171875e-03,5.580615997314453125e-02
4.508638381958007812e-01,1.004785858094692230e-02,6.874394416809082031e-02,7.703304290771484375e-02
8.767654895782470703e-01,1.814282312989234924e-02,4.120588302612304688e-03,2.958011627197265625e-02
2.542783260345458984e+00,1.003823429346084595e-02,7.379746437072753906e-02,3.374814987182617188e-02
1.917922019958496094e+00,1.459045521914958954e-02,8.568000793457031250e-02,5.193471908569335938e-02
8.164739608764648438e-01,5.842411890625953674e-03,5.782759189605712891e-02,6.910896301269531250e-02
9.723277091979980469e-01,5.990619957447052002e-02,6.369507312774658203e-02,4.215145111083984375e-02
5.657241344451904297e-01,6.267646700143814087e-02,6.741714477539062500e-02,3.970956802368164062e-02
9.225392341613769531e-01,2.355866879224777222e-02,3.688335418701171875e-02,4.494619369506835938e-02
7.245997428894042969e+00,1.902987509965896606e-01,1.624072790145874023e-01,1.124963760375976562e-01
2.456169128417968750e-01,3.911657258868217468e-02,2.417182922363281250e-02,8.553028106689453125e-03
3.400263786315917969e-01,8.525889366865158081e-02,1.013886928558349609e-01,9.407520294189453125e-03
7.643833160400390625e-01,1.523618120700120926e-02,3.405094146728515625e-03,8.716583251953125000e-04
1.441588401794433594e-01,2.396374195814132690e-02,4.729771614074707031e-02,9.375810623168945312e-02
1.427109479904174805e+00,3.618180751800537109e-02,1.248645782470703125e-02,3.674983978271484375e-03
1.428252935409545898e+00,3.499048575758934021e-02,1.226973533630371094e-02,3.300428390502929688e-02
1.998251342773437500e+01,1.827153444290161133e+00,7.280513763427734375e+00,1.555481433868408203e+00
2.039886474609375000e+00,3.888396918773651123e-02,7.255363464355468750e-02,3.544902801513671875e-02
8.999023437500000000e-01,9.917773306369781494e-02,3.578662872314453125e-02,1.669788360595703125e-02
2.695803642272949219e-01,8.097305148839950562e-02,1.778292655944824219e-02,5.276203155517578125e-02
6.368212699890136719e-01,4.037899523973464966e-02,1.251144409179687500e-01,4.257202148437500000e-03
6.798829078674316406e+00,3.376759290695190430e+00,2.232616558670997620e+00,2.223306894302368164e+00
6.348067283630371094e+00,8.013200014829635620e-02,3.203856945037841797e-02,2.606868743896484375e-02
1.989817619323730469e-01,3.808431699872016907e-02,4.384064674377441406e-02,2.912664413452148438e-02
8.381676673889160156e-01,5.637981370091438293e-02,5.370306968688964844e-02,1.644611358642578125e-02
2.280168056488037109e+00,8.161392062902450562e-02,1.485857963562011719e-01,5.308055877685546875e-02
