1.882310628890991211e+00,3.340467512607574463e-01,6.420109272003173828e-01,1.547050476074218750e-02
9.680435657501220703e-01,3.511292487382888794e-02,3.067572116851806641e-01,5.098514556884765625e-01
3.115960597991943359e+00,3.339977860450744629e-01,2.907840013504028320e-01,6.601285934448242188e-02
7.634906768798828125e-01,3.094046413898468018e-01,1.597900390625000000e-01,7.155609130859375000e-02
8.613162040710449219e-01,4.043237566947937012e-01,3.057987689971923828e-01,8.012914657592773438e-02
9.633402824401855469e-01,4.453976452350616455e-01,4.065487384796142578e-01,5.273151397705078125e-02
2.175270318984985352e+00,4.337662756443023682e-01,4.940335750579833984e-01,2.764945030212402344e-01
8.160736560821533203e-01,5.931448936462402344e-02,2.978461980819702148e-01,6.007814407348632812e-02
2.207442998886108398e+00,2.028232812881469727e-02,2.826054096221923828e-01,8.863306045532226562e-02
2.571785449981689453e-01,4.490522742271423340e-01,2.085816860198974609e-01,6.731147766113281250e-01
2.030815362930297852e+00,2.331349700689315796e-01,1.202020645141601562e-01,3.682994842529296875e-01
1.190263271331787109e+00,5.767813324928283691e-02,1.442202329635620117e-01,1.086692810058593750e-01
6.201338768005371094e-01,1.823547184467315674e-01,2.747681140899658203e-01,2.992391586303710938e-02
2.657384872436523438e-01,1.109759211540222168e-01,4.396080970764160156e-02,3.396725654602050781e-01
1.583583354949951172e+00,4.135090708732604980e-01,3.116950988769531250e-01,1.259307861328125000e-01
1.532565593719482422e+00,2.050193250179290771e-01,2.625784873962402344e-01,1.381831169128417969e-01
5.624303817749023438e-01,1.191686391830444336e-01,6.547212600708007812e-03,5.283164978027343750e-02
3.715054512023925781e+00,9.378205239772796631e-02,6.360428333282470703e-01,1.623959541320800781e-01
2.280144453048706055e+00,3.665173798799514771e-02,5.594433546066284180e-01,3.932428359985351562e-02
3.366872310638427734e+00,6.173541545867919922e-01,4.188882112503051758e-01,1.945209503173828125e-02
1.961548328399658203e-01,3.057363629341125488e-01,5.958750247955322266e-01,2.218036651611328125e-01
1.320048809051513672e+00,6.552386879920959473e-01,8.996319770812988281e-02,1.201753616333007812e+00
3.668281078338623047e+00,2.097630873322486877e-02,1.076018810272216797e-02,1.198244094848632812e-01
1.999620676040649414e+00,3.552628755569458008e-01,9.259629249572753906e-02,2.976150512695312500e-01
1.769205808639526367e+00,6.008964776992797852e-02,1.698244810104370117e-01,1.586332321166992188e-01
1.666004657745361328e+00,2.038493752479553223e-01,8.503460884094238281e-02,3.507347106933593750e-01
1.829449176788330078e+00,2.050306349992752075e-01,4.322788715362548828e-01,3.103604316711425781e-01
4.933857917785644531e-01,1.279450058937072754e-01,1.673538684844970703e-01,2.212982177734375000e-01
7.066516876220703125e-01,1.879369467496871948e-01,5.785894393920898438e-02,1.972489356994628906e-01
5.594344139099121094e-01,6.785994861274957657e-03,1.641937494277954102e-01,1.191368103027343750e-01
8.195409774780273438e-01,5.804333090782165527e-02,1.032185554504394531e-02,3.249759674072265625e-01
3.159716129302978516e+00,4.892596602439880371e-02,2.438349723815917969e-01,3.543586730957031250e-01
1.126998901367187500e+00,3.952645063400268555e-01,3.766033649444580078e-01,1.822633743286132812e-01
7.411274909973144531e-01,2.944130897521972656e-01,8.574724197387695312e-02,1.293468475341796875e-02
5.765757560729980469e-01,4.689519852399826050e-02,6.328654289245605469e-02,1.342186927795410156e-01
2.092929840087890625e+00,3.300974965095520020e-01,3.599195480346679688e-01,5.244951248168945312e-01
5.082383155822753906e-01,8.000376075506210327e-02,3.141627311706542969e-01,1.286697387695312500e-02
4.106818199157714844e+00,1.347423195838928223e-01,2.426415681838989258e-01,4.766421318054199219e-01
2.651302337646484375e+00,8.643763065338134766e-01,6.671426296234130859e-01,4.582357406616210938e-01
1.385061264038085938e+00,3.521420955657958984e-01,4.329092502593994141e-01,1.806030273437500000e-01
1.584996938705444336e+00,2.260879427194595337e-01,1.556423902511596680e-01,1.790261268615722656e-01
9.643321037292480469e-01,2.496339380741119385e-03,3.617484569549560547e-01,1.211242675781250000e-01
5.014319419860839844e-01,1.295050978660583496e-01,4.054658412933349609e-01,4.011373519897460938e-01
2.100178718566894531e+00,2.831784188747406006e-01,1.741158962249755859e-01,3.441972732543945312e-01
5.735144615173339844e-01,4.641566276550292969e-01,5.358631610870361328e-01,1.559562683105468750e-01
1.405375480651855469e+00,2.636477351188659668e-03,5.094575881958007812e-02,1.045961380004882812e-01
7.471704483032226562e-02,8.691202104091644287e-02,4.923725128173828125e-02,3.894186019897460938e-02
8.701977729797363281e-01,7.357507944107055664e-03,4.837694168090820312e-01,2.515015602111816406e-01
