4.624333381652832031e-01,6.573672406375408173e-03,1.049816608428955078e-01,7.104444503784179688e-02
3.121101856231689453e-01,5.356642603874206543e-02,3.190994262695312500e-02,4.291534423828125000e-03
2.017018318176269531e+00,4.058034345507621765e-02,3.458416461944580078e-02,1.526069641113281250e-02
2.938830375671386719e+00,1.014577597379684448e-01,3.832244873046875000e-02,1.480388641357421875e-02
2.487621188163757324e+00,1.250776946544647217e-01,6.810522079467773438e-02,1.885557174682617188e-02
4.496312141418457031e-01,3.512918576598167419e-02,4.097247123718261719e-02,4.305362701416015625e-03
1.230167388916015625e+00,1.510935742408037186e-02,1.970875263214111328e-02,4.798412322998046875e-02
4.995822906494140625e-01,1.459472905844449997e-02,9.799003601074218750e-02,1.472520828247070312e-02
9.333848953247070312e-03,4.325556103140115738e-03,5.964732170104980469e-02,4.068422317504882812e-02
1.813554763793945312e-02,1.410131063312292099e-02,4.132902622222900391e-02,2.067565917968750000e-02
2.676274299621582031e+00,5.502643436193466187e-02,2.614879608154296875e-02,1.279783248901367188e-02
2.112351536750793457e+00,1.636193990707397461e-01,1.249958276748657227e-01,7.374000549316406250e-02
5.776159048080444336e+00,2.386950701475143433e-02,1.190373897552490234e-01,1.810359954833984375e-01
1.269012689590454102e+00,1.351245120167732239e-02,1.073992252349853516e-02,2.104330062866210938e-02
2.160556316375732422e-01,2.772437781095504761e-02,1.147031784057617188e-02,1.109123229980468750e-03
5.432453155517578125e-01,1.719652558676898479e-03,2.914333343505859375e-02,2.521371841430664062e-02
7.027344703674316406e-01,5.270575359463691711e-02,3.286576271057128906e-02,8.645009994506835938e-02
2.060052394866943359e+00,9.100001305341720581e-02,1.774138212203979492e-01,1.456594467163085938e-02
1.193581104278564453e+00,5.540713667869567871e-03,5.652427673339843750e-03,5.951118469238281250e-02
1.723199844360351562e+00,2.852295059710741043e-03,5.436944961547851562e-02,6.963872909545898438e-02
3.734621524810791016e+00,7.696771528571844101e-03,6.427979469299316406e-02,4.062652587890625000e-04
7.936279773712158203e-01,3.098253719508647919e-02,1.893830299377441406e-02,2.534484863281250000e-02
9.294080734252929688e-01,1.273246388882398605e-02,3.398895263671875000e-03,4.621028900146484375e-03
1.127011299133300781e+00,2.909689024090766907e-02,6.762790679931640625e-02,4.780387878417968750e-02
7.896966934204101562e-01,9.146236628293991089e-02,1.066923141479492188e-03,8.871555328369140625e-03
1.804493904113769531e+00,5.962872877717018127e-02,1.196823120117187500e-01,2.148008346557617188e-02
2.246272563934326172e+00,1.113089397549629211e-01,3.878474235534667969e-02,5.632162094116210938e-02
5.425786972045898438e-02,5.676366761326789856e-02,2.412557601928710938e-03,1.960706710815429688e-02
1.693558454513549805e+00,3.134951740503311157e-02,1.819276809692382812e-02,2.443742752075195312e-02
8.637962341308593750e-01,2.784643135964870453e-02,1.700520515441894531e-02,1.027202606201171875e-02
1.603708744049072266e+00,7.667177915573120117e-02,5.027055740356445312e-03,7.529640197753906250e-02
4.003479957580566406e+00,4.369070529937744141e+00,1.225589942932128906e+01,1.280534744262695312e+00
1.918514966964721680e+00,4.891976714134216309e-03,1.036739349365234375e-02,5.094051361083984375e-02
1.918532848358154297e+00,1.782420836389064789e-02,2.577757835388183594e-02,2.360916137695312500e-02
6.955938339233398438e-01,3.609317913651466370e-02,2.668392658233642578e-02,2.585935592651367188e-02
1.543685913085937500e+00,5.841476470232009888e-02,1.381421089172363281e-02,3.398323059082031250e-02
6.456613540649414062e-01,6.227898597717285156e-02,4.054844379425048828e-02,6.088685989379882812e-02
5.318033695220947266e-01,3.182587400078773499e-02,1.476669311523437500e-02,1.261520385742187500e-02
1.532741069793701172e+00,8.439581841230392456e-02,7.874023914337158203e-02,2.794075012207031250e-02
8.553638458251953125e-01,2.193651907145977020e-02,9.136641025543212891e-02,7.838487625122070312e-02
6.917428970336914062e-02,5.192467570304870605e-02,2.059412002563476562e-02,1.129198074340820312e-02
1.855715274810791016e+00,1.166690140962600708e-01,2.822983264923095703e-02,7.564163208007812500e-02
1.124126911163330078e+00,1.802241615951061249e-02,3.676414489746093750e-04,1.441144943237304688e-02
2.215140223503112793e+00,2.102705463767051697e-02,5.596232414245605469e-02,2.353525161743164062e-02
6.062555313110351562e-02,3.838477283716201782e-02,1.145529747009277344e-02,5.962228775024414062e-02
8.788707256317138672e+00,2.520525455474853516e-01,1.482065916061401367e-01,7.422494888305664062e-02
1.541547298431396484e+00,3.381372243165969849e-02,7.061839103698730469e-02,1.121664047241210938e-02
4.501526355743408203e-01,4.257183149456977844e-02,1.376509666442871094e-02,6.079673767089843750e-04
4.787492752075195312e-01,8.388268202543258667e-02,6.791496276855468750e-02,2.274179458618164062e-02
9.306964874267578125e-01,8.519909530878067017e-02,6.661748886108398438e-02,5.837535858154296875e-02
5.216970801353454590e+00,1.007820442318916321e-01,6.835818290710449219e-02,1.111998558044433594e-01
2.862298965454101562e+00,9.438952803611755371e-02,1.389011144638061523e-01,7.204103469848632812e-02
2.364766597747802734e-01,1.858029700815677643e-02,4.903781414031982422e-02,1.191425323486328125e-01
1.678814888000488281e-01,1.498714089393615723e-02,8.244824409484863281e-02,6.106090545654296875e-02
3.301792621612548828e+00,7.846661657094955444e-02,2.832007408142089844e-02,9.607601165771484375e-02
1.658488273620605469e+00,1.469747163355350494e-02,3.501152992248535156e-02,1.984596252441406250e-02
1.964011192321777344e+00,2.485696226358413696e-02,8.418726921081542969e-02,8.902549743652343750e-03
1.415187835693359375e+00,3.686247020959854126e-02,1.002979278564453125e-02,1.249313354492187500e-03
7.928836345672607422e-01,1.412477195262908936e-01,4.723882675170898438e-02,1.250290870666503906e-01
3.470892906188964844e-01,5.423183739185333252e-02,2.624320983886718750e-02,2.656841278076171875e-02
1.485860824584960938e+00,1.093854159116744995e-01,2.733588218688964844e-02,4.182004928588867188e-02
1.988312244415283203e+00,2.909179031848907471e-02,8.300662040710449219e-03,3.053331375122070312e-02
1.250481843948364258e+00,2.558454498648643494e-02,2.577817440032958984e-02,2.619457244873046875e-02
7.339448928833007812e-01,4.416405037045478821e-02,4.413986206054687500e-02,7.786607742309570312e-02
5.922400951385498047e-01,1.456019561737775803e-02,8.382797241210937500e-02,5.763626098632812500e-02
2.400265216827392578e+00,1.414697021245956421e-01,8.713221549987792969e-02,9.910631179809570312e-02
2.470837831497192383e+00,1.110874265432357788e-01,1.960444450378417969e-02,2.124357223510742188e-01
2.696928977966308594e-01,2.634288743138313293e-03,2.244138717651367188e-02,7.213544845581054688e-02
2.141549587249755859e+00,1.282716393470764160e-01,1.504514217376708984e-01,2.751970291137695312e-02
2.440929412841796875e-02,1.349872201681137085e-01,3.075051307678222656e-02,1.396303176879882812e-01
2.256866335868835449e+00,2.245400100946426392e-04,2.291083335876464844e-03,6.915092468261718750e-03
1.638962268829345703e+00,3.656532848253846169e-03,1.111974716186523438e-01,8.584642410278320312e-02
1.798789501190185547e+00,1.038021221756935120e-02,7.186651229858398438e-02,2.671337127685546875e-02
2.136963844299316406e+00,7.895862311124801636e-02,4.710245132446289062e-02,5.537414550781250000e-02
1.379419326782226562e+00,6.142358295619487762e-03,4.689168930053710938e-02,1.572275161743164062e-02
6.081218004226684570e+00,6.270566940307617188e+00,2.949277341365814209e+00,1.904693126678466797e+00
1.055008888244628906e+00,9.599418379366397858e-03,6.694316864013671875e-03,2.149295806884765625e-02
2.149260997772216797e+00,8.241361379623413086e-02,9.029388427734375000e-03,5.738735198974609375e-03
3.450754761695861816e+00,2.228703349828720093e-02,7.509791851043701172e-02,8.071613311767578125e-02
2.577887535095214844e+00,1.112470310181379318e-02,1.132249832153320312e-03,1.142263412475585938e-02
2.256757616996765137e+00,6.149609386920928955e-02,1.265621185302734375e-02,1.948690414428710938e-02
